"0","# df_chem_space_clean <- readxl::read_xlsx(path = here::here(""input"", ""raw-chemical_space_categories_CLEANED.xlsx"")) %>% "
"0","#   mutate(meta_category = ""Chemical space"") %>% "
"0","#   rename(small_category = 1)"
"0","# "
"0","# "
"0","# df_exp_space_clean <- readxl::read_xlsx(path = here::here(""input"", ""raw-experimental_space_categories-CLEANED.xlsx"")) %>% "
"0","#   mutate(meta_category = ""Experimental space"") %>% "
"0","#   rename(small_category = 1, "
"0","#          coarse_groups = 2)"
"0","# "
"0","# df_chem_space_clean %>% "
"0","#   colnames()"
"0","# df_exp_space_clean %>% "
"0","#   colnames()"
"0","# "
"0","# df_chem_space_clean %>% "
"0","#   rbind(df_exp_space_clean) %>% "
"0","#   mutate(coarse_groups = str_replace_all(coarse_groups, ""NA"", NA_character_)) %>% "
"0","#   filter(!is.na(coarse_groups)) %>% "
"0","#   group_by(meta_category, coarse_groups) %>% "
"0","#   summarize(sum = sum(n)) %>% "
"0","#   ggplot(aes(y=fct_reorder(coarse_groups,sum), x=sum, fill = meta_category))+"
"0","#   geom_col(col = ""darkgrey"")+"
"0","#   labs(fill = NULL,"
"0","#        y = ""Broad filtering categories"","
"0","#        x = ""Reported number of times"")+"
"0","#   scale_fill_brewer(palette = 2)+"
"0","#   theme(legend.background = element_rect(fill=""white"", color = ""black"", size=0.5, linetype=""solid""),"
"0","#         legend.position = ""inside"","
"0","#         legend.position.inside = c(0.6, 0.2))"
"0",""
